#Terms:2019
#Topics:50
cancelamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.085290711261855E-4,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,1.5579843166050063E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5820281601012498E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.503401360544217E-4,0.0,0.002709230970100535,0.0,2.81610813855252E-4,0.0,0.0,0.0,0.0,
pretende,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3472021092387438E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0015060240963855422,0.0,0.0,0.010416666666666666,0.0,8.148631029986962E-5,1.6381832985123862E-4,0.0,0.0,2.651113467656416E-4,0.0,0.0,0.0,0.0,0.0022027522027522027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
confeccionado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2243372627004342E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
avançados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993006993006993E-5,0.0,0.0,6.086427267194157E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,7.197444690240332E-4,0.013055932013522736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
téc,0.0,0.0,0.0,0.0,0.0,0.0,0.009120781179604708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385696040868455E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ccts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5212981744421906E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012870012870012872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285355122564425E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
competência,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9872408293460924E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.912073877591119E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
incluísse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.475345492540627E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036820178365899814,7.867820613690008E-4,0.0,0.0042176805167261164,0.0,0.0,0.0,0.0,0.0014040499920898591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
tem,0.0,0.0,0.0,0.0,0.0,0.0,7.002801120448179E-4,0.0,0.0,3.418803418803419E-4,0.0,0.006354284417320812,0.0,0.0,0.0,0.0,0.0,0.003377760029285013,0.0015060240963855422,0.0,0.0,0.0,0.0,1.8167986127933983E-4,0.0040334373192978746,1.6542597187758478E-4,0.0,0.0,0.0,0.0,0.0,1.3802622498274673E-4,0.0032733347761684677,0.0,0.0,1.133226595633223E-4,0.004145763656633222,0.0,0.0,0.0,0.004638039521760453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,
terá,9.930486593843098E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.418803418803419E-4,0.0,0.0047396449010798265,0.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769232,0.0,0.0,0.0,0.0,0.0,0.00738781503821375,4.675081813931744E-4,0.0,0.0,6.720430107526881E-4,0.01409313725490196,0.0,8.14000814000814E-5,0.0010524757848344817,0.0,0.0012014417300760913,1.368908828779732E-4,0.0,0.0,0.0,0.0,0.001331434402300544,0.0,0.0,4.625346901017576E-4,0.0,0.0,0.0,0.0,0.0,0.0,
