#Terms:1869
#Topics:70
cancelamento,1.0343060182981597E-183,0.0,5.104795187167789E-85,0.0,2.8925642836805313E-130,0.0,0.0,0.0015992744524958155,0.001756551835211099,0.0,1.42411876902859E-105,0.0,0.0,0.001608856861565594,2.5225316952277777E-114,0.0,0.0,0.0,1.3537623190613558E-180,0.0,4.252138727301939E-149,3.682503717753988E-126,0.0,0.0032603455240718727,0.0,0.003686099433560577,0.004537539353297118,1.747735253042783E-116,9.332942171947784E-4,6.427768690591491E-101,1.4505823539253628E-86,3.133242657253287E-61,0.0,1.1158422039970325E-171,0.0,6.486340489904963E-75,0.0,2.8975519246697457E-175,0.0,0.0,6.453077898067421E-134,0.0,2.4805086047173854E-31,3.16000887837773E-309,8.688296556377501E-211,4.9039467588439667E-88,1.2304595185605728E-127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6433520477367096E-180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5520367233425948E-143,5.920624533255293E-73,0.0,0.0,0.004764298443465285,
governo,0.0,0.0,1.2622748414937848E-124,0.0,9.304757923539269E-59,0.0,0.0,0.0,0.0,0.0,3.7029175595715137E-259,0.0,0.0,7.293870213746642E-141,0.0,0.0014199411384914664,3.6490845500948867E-237,0.0,0.0,8.266072138194177E-190,0.0,4.762973508361683E-203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6596364472122886E-101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.770843019031319E-144,0.0,3.195307093195079E-155,0.0,4.445063075514542E-219,0.0,4.615898921480037E-201,4.348975229671549E-19,0.0015745892664831987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3987E-320,0.0,0.0,1.2065288730259867E-109,0.0,0.0,0.0,0.0,4.3284403388878893E-193,2.69450100240097E-289,0.0,0.0,0.0,1.3671757719410312E-40,
pretende,1.0557407319865856E-139,2.55196503274961E-49,4.428345077245065E-112,2.578046236602844E-89,0.0011892473154013856,1.8083348266466693E-129,6.68860600716722E-280,0.002110155088944771,9.053643114417558E-61,0.0016509197993399896,7.921871949834447E-112,0.002758645930243585,0.0,3.7179755324431495E-88,5.475778121357562E-83,0.001915889502028313,9.91678417882628E-4,0.0,4.843821827915867E-202,0.0,3.0428415687034943E-271,4.763440790783171E-84,0.0,0.0,2.0458952340354993E-109,0.0,5.684458552366652E-59,0.0,2.5797917659546575E-116,7.602427240763256E-88,0.004732885637960759,2.698783078353012E-13,0.0017290343317786093,2.0055274261558422E-44,3.924777439886659E-152,3.596125959449823E-164,2.7711482501321383E-120,6.02719760086173E-147,5.452978580414765E-34,0.0,1.9651207869326574E-91,2.6657991367576425E-46,4.7228129693698904E-11,5.520204785776985E-79,3.5749020404994517E-81,2.750127944727931E-114,6.045582507520104E-32,3.004771815309158E-231,2.68538344585346E-265,1.1542591538235526E-52,0.0,2.273893144615503E-196,3.764411128542192E-38,0.0,0.003066382127220446,4.587789741870689E-203,3.7652331203982984E-10,6.9576562385212E-148,6.79781681279509E-238,4.211499251253097E-135,0.001381285228878532,0.0018905277452939298,0.0,5.85735309144185E-98,7.084886639416411E-71,2.853477698260205E-94,0.0011401624708646998,2.6976071086932158E-73,2.921225503179907E-20,0.0017363896188776424,
confeccionado,2.037646018503281E-128,0.0,0.0,0.0,0.0,3.825853364270586E-62,0.0,2.3288672492267002E-276,0.0,0.0,0.0,0.0,9.759105253913245E-187,0.0,3.206021821141694E-176,0.0,3.2970893254101716E-94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.550000846903706E-192,0.0,2.84401530971974E-116,0.0,0.0,0.0,7.055498874237464E-112,0.0,0.0,6.401498634514217E-166,0.0,0.0,1.8233372059990893E-116,0.0,0.0,0.001717515778736759,2.4343497811056555E-152,0.0,0.0,0.0,0.0013053318410540216,1.5973754236564964E-144,0.0,0.0,0.0,0.0,0.0,3.3184137433859086E-150,1.0415239468245735E-260,0.0,0.0,0.0,0.0,6.432519923463305E-96,1.2800316883626747E-71,0.0,0.0,0.0,0.0,0.0,0.0,2.0036403640636752E-116,0.0,4.9703799601926E-94,0.0,6.3661955061458975E-130,
solicitação,4.7404999997286955E-91,8.125760352413499E-61,1.5305273777064766E-53,0.004771204507093213,0.014458403126371517,0.006646937572937177,1.279660910337908E-193,0.0061698574060736824,5.2842177728406285E-155,9.26481995973325E-98,1.0617554259616504E-18,0.0014255253702988146,0.0,2.6159822052682963E-98,0.006060516103409006,6.092234687391202E-126,0.0017530147185742875,4.5885774465739383E-10,3.789890393265549E-127,0.0,3.43941830200469E-127,5.431794174341197E-57,0.0014595450619212884,0.0,5.634356401277083E-198,0.0,3.0153661153240813E-54,0.005635510313633637,4.845929253188872E-12,2.1970957883491326E-54,0.007242184291161537,0.0015912045634007852,0.010795394535911117,4.3419421795923125E-14,0.0,2.1687706195682287E-133,0.004953564511337268,4.813277941251801E-58,1.1664267650430748E-5,2.748018594829531E-69,8.288385370243927E-90,0.0,8.50364335775623E-34,2.781870590146683E-293,2.0684164620559806E-15,3.658853412644025E-28,3.3317635207005394E-81,0.003479243324852927,0.0010979449551129581,2.5486667195410533E-110,0.0,6.256885393849248E-246,1.357147247784568E-24,1.0885820035334675E-185,0.0,1.0549458005486085E-130,0.0017366338644653114,1.9371117235091726E-81,9.23973313025573E-159,0.0,8.690810322435948E-4,5.64521380251966E-38,0.0,0.0031866756595234614,0.009409004463180779,1.3179128809713784E-38,2.719479828646571E-71,7.125235780288909E-141,2.062561073878421E-67,0.001564811306362679,
avançados,1.3741067079353192E-249,0.0,2.099703172496029E-60,3.122567464140475E-22,7.86038786997405E-184,5.1238336554625215E-188,0.0,1.5507042630400511E-97,1.200394659093653E-107,6.607533869027306E-78,3.326884942559328E-96,1.8266975008054535E-122,0.0,0.0,1.4521331601096612E-166,1.207570103427725E-185,0.010382591709873502,0.0,4.915194675132767E-255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4519248941423676E-43,1.0856851894028052E-74,8.438170405701031E-191,0.0,0.003457938656011626,0.0,0.0,0.0,0.0,1.440623814365116E-149,1.5019557895161137E-81,0.0,9.072176363728712E-140,0.0,5.890529837785599E-64,0.0,4.9339694462781714E-105,1.4630592175254075E-19,0.0,9.430187352911634E-135,0.0,0.0,0.001045761054986422,0.0,0.0,0.0,0.0,7.910903952950783E-240,3.7600272665202896E-16,5.481336430872192E-224,0.033126738625013634,0.0,0.0,0.0,5.353822060056566E-189,6.779608945720493E-20,3.9344926342012504E-114,2.4568046739356482E-108,0.0,1.7300444991395444E-239,0.0036163642520015507,0.0,
téc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.603040347461215E-150,0.0,0.0,0.0,0.0013764685913715395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010366582225198779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ccts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.716189619420538E-188,0.0,0.0,0.0,0.0,0.0,4.317397779965806E-130,0.0,0.0,1.5983335128380677E-91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89258727649937E-99,0.0,2.08208497423705E-110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898479774004741E-63,0.004336216511027385,0.0,0.0,0.0,0.0,4.151884630091571E-86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7499209038143E-310,0.0,0.0015331803201281968,0.0,1.2200279097585628E-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.960529280202233E-134,0.0,0.0,0.0,0.0,0.0016187388211306344,
obrigatória,2.3582121655174996E-145,9.957743502358324E-36,9.423043506356059E-77,7.157185331910937E-68,0.0,9.3185023090615E-118,5.386690552419952E-163,1.232370497173276E-297,0.0,0.0,3.2242714078141185E-142,0.0013988624848270594,0.0,0.0,5.071671877659578E-120,0.0,0.0032495880734281102,0.0014130498156233466,2.0473925149233407E-135,0.0,0.0,7.051013826999154E-180,0.0,0.0,3.350827857192475E-187,0.0,2.898800461075379E-65,0.0,1.6084982093E-314,1.9090434759606577E-197,9.118133865945802E-172,4.857519405174574E-224,3.29713402E-315,5.15652759147893E-271,0.0,3.6649828586011646E-176,1.7335995439508735E-75,2.144159046502638E-201,0.0,0.0,2.1170743365643833E-109,0.0,1.729710506561176E-185,0.0,8.528258835955879E-49,1.710335125965746E-216,6.651594410876691E-221,0.0,0.0013690630832637208,0.0,0.0,1.8840967957620765E-150,0.0,0.0,0.0,5.421713111994277E-107,0.0,6.635170724674153E-186,0.010742285555250048,0.0,0.00138121017030253,0.0,0.0013579947352051857,0.0,0.0,1.074357008531038E-54,0.0,1.48523319739886E-310,2.2631375074255097E-73,0.0,
competência,0.0,0.0,8.150273409031164E-149,0.0,0.0,1.138987141364828E-238,0.0,0.0,0.0,0.0,2.694527504431042E-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.202759018635418E-161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016897166144454981,0.0,2.130221561305344E-232,0.004801576535436653,2.6022526411520226E-216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93501504019123E-282,0.0,0.0,0.0,0.0,0.0,5.755229370630649E-213,0.0,2.9411151736265824E-250,0.0,0.0,0.0,0.0,0.0,0.0,1.6244620885963715E-161,0.0,0.0,0.0,0.0,0.0,0.0,0.002715978853563234,0.0,0.0,3.4801209404116253E-116,0.0,0.0,0.0,0.0,
