#Docs:1276
#Topics:70
01ª Reunião Extraordinária CoC-CCS 16-02-08.doc.txt_seg-001.txt,3.600591079183355E-18,0.48884294496285297,4.875181913122452E-7,0.04037434871263618,3.083226574330835E-7,0.0097129676343069,3.938352770246753E-21,0.011239950852603743,9.226047550407599E-22,2.3848847098816916E-16,2.5354809897888048E-26,1.9126492841155413E-23,3.247914509698754E-25,4.514524341473533E-41,3.486731960029154E-47,3.944607144658448E-39,9.849708281395436E-8,0.053882132401223026,2.8905807370572976E-8,6.056742243488258E-35,2.664226091667137E-9,1.4827049427363533E-19,1.2648884516462353E-33,5.295130158373043E-18,3.7158387299782393E-25,9.476904412818667E-43,3.278116599686167E-12,1.4101094118774025E-33,6.853950670944457E-14,0.0017231211471212284,4.499424856394863E-24,3.3917814839090816E-24,2.4009510925256126E-25,8.712736914132517E-21,1.9954453400511065E-44,3.192640108742469E-51,2.8171746421079895E-24,1.900456728910758E-34,3.8370819875373386E-22,4.868598502007754E-23,2.5091765948419796E-63,2.468939594422343E-30,4.385717683096255E-10,6.239399950987857E-48,8.401058279923153E-22,3.082994780333874E-16,1.0524600149959059E-31,2.0026089132954773E-22,2.050999402800736E-22,1.0101859093654814E-15,3.4470582589605348E-34,1.1981744552296246E-17,3.079130982987115E-27,1.0797834723440585E-21,1.3048203505312415E-34,2.5420905878982683E-6,5.0370139168178204E-33,2.215288176581606E-18,4.900630298612248E-23,7.634891861774376E-46,1.7938192912831145E-31,1.8592470413489166E-16,3.5896350322429574E-22,1.8389019538911075E-26,1.567284783589334E-20,0.010044291365661541,9.42769970958147E-53,4.926820710114815E-8,1.849792423513138E-21,8.423109685899326E-34,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-001.txt,7.26078336190342E-9,1.1602698071339504E-38,4.732155396848206E-59,4.460496482535275E-103,6.63625239462531E-126,2.993789112646352E-63,0.004184395100996777,6.717491891491052E-90,1.8318739597506857E-98,2.8915250379660967E-84,3.9067176656778636E-90,1.3333681740966265E-110,1.824923587273769E-25,1.4732612141432935E-152,1.2298651477586276E-146,4.471934326562705E-103,1.0555779287757421E-78,2.3510612143392457E-89,1.0285882970009186E-57,8.27530709693435E-167,1.0849568721452423E-81,0.0,4.0267782198539872E-81,3.8789752548350705E-108,1.049435031480223E-9,1.4151678471598338E-99,9.766887405985153E-85,1.7015237392166832E-99,2.7269279392170758E-48,0.0,1.9535024575380246E-17,1.1011295949771896E-86,2.387091502202757E-71,4.20988540111898E-28,3.766338331480567E-135,1.6591607165171066E-182,9.139097933976142E-43,1.8821844559146002E-69,2.2739779139610395E-94,5.877156112880725E-83,3.817479285299924E-102,2.7566844404014275E-69,1.1458520326866979E-98,3.0008209055183716E-73,6.267424440437935E-64,5.689667587905951E-93,6.740296263480547E-103,8.291881243990098E-114,2.0582505402970012E-94,1.936503653441923E-127,5.5780051373713294E-89,0.05137374818590633,9.933206716796191E-60,6.513889806018046E-5,7.976223422491409E-96,3.6624025589901897E-65,3.5667995311631614E-124,3.0289349573052994E-11,1.7020485965442156E-125,2.732863313022701E-111,2.6941382658444143E-112,8.79266314728041E-85,1.0798291458271168E-123,4.858761498936917E-93,1.9792272521819963E-52,0.0016932226706098416,7.002249335645876E-125,2.463276351004376E-159,1.2824869013562046E-105,1.562115958092426E-105,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-002.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-003.txt,0.0,0.005622333784858694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-004.txt,4.5510973974689784E-113,0.0035739922634746638,0.0,0.0,0.0,0.0,2.1021611564181098E-111,0.0,0.0,8.72172632290857E-117,0.0,0.0,2.1418810422684656E-15,0.0,0.0,0.0,0.0,3.3009657289719747E-87,0.0,2.1201227393435457E-14,0.0,0.0,2.543387316672673E-70,1.71989733088303E-170,0.0,0.0,0.0,3.5401319533814944E-108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.707348980349619E-37,0.0,0.0,1.1976671845182952E-79,0.0,0.0,0.002658595432389389,0.0,0.0,1.3438502367955102E-187,0.0,0.0,0.0,0.0,0.0,3.225084333480467E-56,1.2915885870466746E-29,0.0,0.0,0.0,0.0,0.0,0.0,3.989933192159324E-59,1.84288225360405E-247,0.0,0.0,0.0,0.0,0.0,0.0,1.4991900925428702E-66,0.0,0.0,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-005.txt,5.1881439921633746E-151,2.925034000898522E-76,0.0,0.0,1.431556427352897E-186,0.0,0.0,0.0,5.932419538781514E-131,0.001679538068629844,0.0,0.0,5.9500632885334896E-77,0.0,0.0,0.0,0.0,4.254825646749484E-141,0.0,0.0,0.0,0.0,2.150922888401128E-84,0.0,0.0,9.854044394805676E-123,0.0,1.0947678827281244E-78,1.1551769481631031E-133,0.0,1.790779615633048E-108,5.187911634307763E-154,9.944472375408089E-132,9.367846657122939E-114,5.730162678037172E-86,0.0,3.3273923745025913E-68,0.0,0.0,9.985752761227026E-4,0.0,3.993792359048113E-34,1.2888582883953541E-23,0.0,0.0,0.0,9.270261495477668E-59,0.0,1.1917361576650224E-75,1.0944536098319157E-138,1.4398139060057904E-154,0.0,0.0018564249974572604,0.0,1.570978162429504E-51,0.0,3.1310629384671524E-98,0.0,0.0,7.734876972213801E-85,1.2625841794957806E-124,1.091374201931923E-137,3.892198863510756E-155,5.172907281650157E-88,3.0095670872676163E-64,0.0,0.0,0.0,0.0,2.3488858712073043E-232,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-006.txt,1.5931546752049166E-120,1.1393963570201674E-20,1.517963522347175E-176,2.0827816438920154E-66,2.4574663218799818E-70,9.185747401054512E-38,6.115303125723459E-308,3.2158452653462287E-25,0.010227675433133026,3.36966668168712E-60,6.434890778325051E-27,1.1776545199131092E-66,2.767181194798671E-52,7.60947328222196E-103,1.6260625883896709E-62,2.4468815127471335E-148,2.2603557577842608E-33,3.97419335658134E-52,3.520830364593443E-76,2.653807672176901E-90,3.2899789770231054E-79,7.237508969486904E-120,3.2155572729889855E-64,5.92072527613604E-85,1.502010820707583E-65,8.449542196309247E-54,0.007002970043887826,2.3107842389779234E-70,6.520829577085313E-38,9.312788313543854E-51,1.4324613401036353E-69,4.8668329251749046E-79,2.1700079943530012E-65,1.9724906741073372E-50,4.673347367468584E-127,1.0548841031735284E-97,3.567013859698026E-6,2.28502291997424E-43,9.623806471788941E-4,0.0048846452942090555,8.770778724633433E-43,1.4984300520702885E-38,4.358908759319918E-74,5.183335192880948E-98,0.0010132534846085295,1.9884520191581914E-35,5.88798087708148E-51,1.25908381023443E-52,3.5240284354394E-66,2.579070278906303E-67,5.330640999605411E-71,8.26206121632079E-124,1.1352058835406643E-62,2.2296243552550063E-274,8.209570691982745E-4,4.3940630682471676E-235,2.1279046924902063E-37,6.192444643300795E-98,1.414078657830396E-48,1.1851938296326116E-106,0.009035759659583142,1.0017683994158471E-87,2.137713253201296E-63,7.792496488454979E-47,2.9631094656490244E-67,0.002341200174081426,4.587568252202739E-62,5.825614930955419E-32,2.2861411364559825E-45,1.6816920328427016E-56,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-007.txt,2.8318114868921076E-15,7.0838692806593705E-93,0.003510895883264428,1.117830928042866E-62,2.6938606681129817E-9,4.4720514856877747E-72,1.2399376010146196E-230,1.7361002439883692E-110,0.0,8.20490295751325E-104,0.0,5.4310814088772425E-18,5.919760504024269E-83,0.0,0.0,0.0,0.001310435302692335,7.210466028640932E-57,0.0,0.0,0.0,0.0,3.677414925131387E-147,1.1144089511588024E-72,2.9867810400033126E-143,0.0,0.0,9.345416817467664E-78,1.346535828915498E-138,0.0,7.075769582127393E-114,2.0892687374447866E-104,8.530150728372744E-160,4.179523758902073E-239,0.0,0.0,2.904054483861312E-123,0.0,0.0,3.525367336759565E-136,3.8154267421095765E-79,1.6892929145889803E-142,0.0,0.0,0.0,0.002179745098407978,0.0,1.0102277431055003E-14,1.70400036952198E-109,3.3214354010809285E-89,5.695192172174559E-131,2.604655262903898E-88,2.527047254686028E-146,2.107873923914763E-64,7.029944267284332E-146,0.0,0.0,5.59390003107661E-69,2.4823301664751123E-184,0.0,5.7098142283127854E-176,0.0,3.827980486018701E-38,3.002764995599083E-104,0.0,0.0,0.0,0.0,2.636555349061149E-66,0.0,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-008.txt,1.0533721362636544E-111,2.5850808953511744E-31,1.012541646849422E-116,0.22484446686616502,0.0023882717150701498,2.330140476952535E-85,4.683141993965764E-223,6.552706337237816E-31,2.315240007400755E-50,1.7127483740252945E-58,9.711938538544403E-84,1.375693941612569E-56,1.5892269604184674E-74,7.395108300986499E-70,2.1851495685738614E-62,1.9528070142126694E-63,1.930984662765254E-34,5.6395574951252384E-24,1.612132690625396E-58,1.066773695551988E-95,1.5775638948051054E-90,7.295346378508295E-119,1.5713661528721063E-55,1.126170168910847E-56,8.109178139110715E-53,1.776314308292397E-89,4.33619054329452E-31,4.346836240319695E-76,6.691741274716001E-81,2.323661195011257E-154,3.518286250172819E-48,9.201869342642015E-61,4.73841016226626E-53,1.2315874843157478E-76,2.091462807191851E-69,5.286286797731491E-172,6.94870379195272E-48,1.265380299925071E-61,1.3249837645520508E-72,1.8778538713880663E-48,3.4947681298414166E-50,8.317952770930963E-81,2.192215616149071E-116,1.3536578471984695E-58,4.349091148851797E-54,5.46335776817075E-18,2.2104744074116755E-76,1.4483455783167584E-55,3.265733683069364E-58,1.654597311640646E-69,1.1514566135767652E-70,7.665799531735008E-76,3.4954740661554724E-61,3.891645505152558E-115,1.3493836530693729E-79,1.4704018192341876E-114,3.461644635847516E-85,3.6935546739688526E-31,8.536329613971392E-58,4.261048453647765E-72,1.107161028924967E-37,6.208314780791664E-44,1.2225660237101255E-67,2.253573841955636E-66,5.310518514032834E-74,4.498455500583842E-56,6.117216797953633E-97,2.856013255500587E-43,1.543513296561297E-50,3.5827155837031364E-58,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-009.txt,0.0024871745099093586,0.0056229737926920455,2.81553039326354E-16,6.221428105835608E-174,0.0028391054292845985,0.003418033628622845,3.7270262120196823E-112,1.7694802093615068E-122,6.781144650757401E-33,1.734449798824347E-98,5.243711601049471E-114,1.79210704769418E-87,2.8306602392482095E-43,4.442937311342018E-61,0.006077431108425205,1.4278080575384323E-63,1.152408741318819E-149,1.988780745389258E-93,2.4973482173535245E-120,3.71019811372379E-86,6.58674157293882E-92,1.7706744791461924E-87,6.587595658233488E-59,4.836026924800306E-89,1.0195203116631864E-59,3.119141438464346E-66,2.1137067681877303E-41,4.9644704512772346E-67,1.0746912630619205E-87,1.2839034609107496E-21,9.343676285937085E-29,5.340969991423817E-136,4.468764326640783E-17,6.807678052280128E-130,2.0389021503614134E-75,5.716770091866002E-180,4.217885523892404E-50,0.0017218361760066628,4.461424162930094E-64,9.949070723279348E-44,1.2392415601497832E-28,1.3845732436762232E-50,0.0,6.676173479286335E-79,1.341235511409105E-85,6.81634446855487E-31,2.460228186531894E-149,1.4931751904135207E-23,4.501552612669996E-72,2.92589401303901E-32,4.064934454219781E-92,1.4429794330301313E-66,3.2421789184634415E-49,2.150933086845509E-48,2.331683297542872E-53,1.9593597347956928E-104,9.799648440507532E-31,8.980803087833309E-22,3.637692372155906E-168,5.5425809732154594E-117,7.86650642664517E-46,9.382461717279067E-162,2.9887675663477236E-56,1.2557377806455443E-62,4.380842327936723E-30,0.0,5.510180163570499E-63,6.722388920830235E-23,6.568208827754087E-109,0.0,
