#Docs:3900
#Topics:10
ATA - 11ª Reunião Ordinária Co-DComp 24-04-2013 .doc.txt_seg-029.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ATA - 11ª Reunião Ordinária Co-DComp 24-04-2013 .doc.txt_seg-030.txt,1.6812570880060975E-34,7.876577984976501E-84,1.9503110192070583E-104,7.164739949296034E-202,4.805528203370172E-80,3.7762603103098285E-183,0.0026272868610513625,1.324338368800773E-81,1.3035740299988347E-115,2.1998267711029358E-79,
ATA - 11ª Reunião Ordinária Co-DComp 24-04-2013 .doc.txt_seg-031.txt,1.0705771381916215E-57,2.725088780288901E-82,0.0,0.0,2.0450260821091725E-4,8.918055029416816E-105,2.0330052500735102E-4,0.0,7.483216994387794E-32,1.383114567615237E-4,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-001.txt,1.5056021320425752E-80,1.2613774403548718E-51,1.4144346313401287E-13,1.1260383482367285E-87,7.354221412392082E-49,0.00643817894210472,1.8232948302951228E-110,1.2734672955096059E-124,2.764357570962449E-60,1.9477480514545737E-13,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-002.txt,3.5728144296589173E-42,1.4611060583891797E-63,4.3734449074450674E-64,1.1405174101720651E-89,0.004155520444500083,2.269737534490261E-109,0.001591599941880277,1.8650128092692945E-66,8.407295355172253E-97,2.9193342347304197E-84,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-003.txt,6.757653796198872E-70,0.0,0.0,1.4771741744877654E-4,0.0,0.0,0.0,0.0,6.583273834606089E-93,0.0,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-004.txt,1.994390756637415E-18,3.7768486313528624E-6,4.286148246540297E-146,8.39912763525604E-4,2.213197723584815E-84,0.0,4.5492024263364E-7,2.772497080804833E-4,4.819242895347333E-90,2.0930771477902405E-4,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-005.txt,5.180899171735779E-57,0.0018128674103663148,1.1784518590722966E-22,2.7501879175942155E-42,1.301743937478683E-91,4.42816439959828E-4,2.2453928587858454E-97,9.846776696010569E-4,1.3783089884664327E-4,2.178419810527469E-70,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-006.txt,4.538101834086898E-146,2.835220503858747E-77,1.0476166519499714E-85,2.954348348975531E-4,0.0,0.0,0.0,0.0,0.0,3.782070135622338E-209,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-007.txt,3.0280215404936627E-4,1.9860243678613673E-4,1.6620729711660156E-5,1.847008178412471E-223,4.6612348366861903E-20,1.2185621973869486E-27,0.0,0.0,2.339378239507798E-4,0.0,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-008.txt,8.964061626114946E-235,2.5764719291324436E-30,5.319722869102228E-142,1.4796662682837404E-4,2.3501753037067013E-13,0.0,7.996090443595439E-4,2.966146751078294E-4,1.3767680526270674E-4,1.058474908130954E-28,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-009.txt,4.107166525084196E-4,2.5990335808808346E-4,4.8961350922806894E-5,2.1976870087398278E-173,1.7458542066716291E-220,8.05617662912303E-27,0.0,0.0,1.9349001521267557E-4,1.0433466138048081E-135,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-010.txt,6.769140528186245E-4,2.5998534561823292E-71,1.2914757213990836E-148,0.0014075994300425294,2.0628013111756415E-69,0.0,3.837170590758694E-91,1.0182582955955246E-82,2.2970277892225493E-45,2.6608579968290653E-94,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-011.txt,0.0,1.664992897443593E-4,0.0,2.1637976690161337E-11,1.5358372919149246E-46,9.900605108235671E-5,0.0,2.967340249118179E-4,5.58110959935407E-96,2.1801485121004733E-146,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-012.txt,9.58544636987892E-16,8.19851239406626E-43,3.4094065211957635E-4,0.0018768940570480798,4.862098887631245E-16,3.140946185153228E-31,9.049437369824173E-59,0.00294156964526865,0.0012716364178083667,4.775218478403246E-21,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-013.txt,1.8461929108785184E-4,3.594302638276499E-4,8.912149731230326E-182,4.1145973121296055E-4,5.67456109511621E-4,4.619396604691695E-20,4.3205377073676245E-128,9.311316797109119E-4,2.030453339366667E-31,1.082996174967359E-50,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-014.txt,2.955392370489034E-47,1.6591887908019048E-32,8.2023794577913E-222,6.408984660073862E-4,3.533361315250505E-5,7.741282066574478E-73,2.5491546395136376E-91,0.001993942603138005,4.993811529765744E-11,1.5862609301076672E-27,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-015.txt,1.808230588171103E-32,1.4337920404559426E-51,1.5538664600608865E-84,0.0013943489641704751,8.6424888458186E-12,1.8785681466602482E-189,6.856406920281788E-46,3.8282837744046065E-31,0.001455339404688229,6.619496908974762E-65,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-016.txt,1.69580355915513E-4,2.5572466213719507E-33,1.7470491014088868E-4,6.165639523873198E-16,9.565818590455038E-4,0.0,2.1365477380010046E-11,3.3967568639969273E-4,3.3658799509607304E-4,1.4797752478511855E-84,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-017.txt,0.0,0.0,0.0,1.1260547950464604E-21,0.0,0.0,0.0,0.0,0.0,2.950803328468298E-4,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-018.txt,2.540953137899146E-24,2.5817979125600297E-36,6.142952543835732E-123,0.0010735584421150196,3.6188248418926127E-217,0.0,7.628035069439029E-26,8.504649808562619E-4,2.0615148628180116E-52,1.360766030534886E-22,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-019.txt,3.0170522837156926E-89,2.9483053604680036E-8,0.0,2.43776722433044E-4,0.0,7.307041839124643E-9,0.0,0.0,1.8596489726979581E-4,7.521954373039002E-43,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-020.txt,1.8236037506496076E-4,1.6135176249075282E-19,1.14433785099398E-199,7.335867722798756E-4,3.0349095175264153E-61,1.722949528734101E-227,1.4048854004467418E-32,8.648574437081274E-4,8.330622825840501E-10,1.812259470713217E-27,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-021.txt,1.3485543402350203E-42,4.901796234207988E-61,4.3621177007471735E-193,3.744203848186276E-4,1.1371324516905487E-49,0.0,1.5461686563901047E-47,8.108437161125066E-4,6.398037677489666E-27,1.9715294707177308E-46,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-022.txt,4.588528075020158E-104,1.0635295987877459E-129,0.00487179905282201,7.216198335615635E-86,3.783443551236171E-103,2.577893796572968E-75,1.4764287229472557E-169,3.6667489902747545E-149,1.256878673050562E-72,1.2839067276817082E-138,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-023.txt,9.005458970564084E-39,1.3694441593377919E-87,8.653383135705574E-114,3.2621368486326466E-210,5.970949483877622E-56,9.602997463269724E-193,0.0033126660421951963,3.7773122458706546E-90,6.186191805483276E-125,4.1141055472961893E-84,
ATA - 12ª Reunião Ordinária Co-DComp 29-05-2013.doc.txt_seg-024.txt,0.0,0.0,0.0,0.0,0.0,2.3239586029769562E-94,7.813998014653082E-108,0.0,2.895154876255667E-19,1.475401664234146E-4,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-001.txt,2.3569554384214713E-97,4.741688339175412E-74,3.533045194405631E-12,8.177270236759283E-87,1.1972783971483389E-60,0.006240081126418845,4.58942658176799E-112,1.1438908749978218E-108,4.873505969232564E-56,4.1200591586850494E-72,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-002.txt,9.064922448067439E-63,4.780853275414709E-66,3.379874450299675E-65,1.2930020468500524E-100,0.0048264941612690205,3.640436503877657E-117,0.002100363064508315,1.984007343752533E-4,8.828141450734797E-95,3.3648003662400214E-80,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-003.txt,4.650592062206273E-69,0.0,0.0,1.4771741744877654E-4,0.0,0.0,0.0,0.0,7.708832912023699E-92,0.0,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-004.txt,1.8826911366797073E-14,1.7032854977487593E-4,1.534709897665756E-4,1.0589393720550873E-26,1.3772278291914375E-13,6.851322427904884E-78,9.926981915946934E-30,7.405269057018316E-4,2.724752408146214E-4,3.2755443738249086E-102,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-005.txt,7.253264509610926E-100,1.886468067247933E-96,1.5372135142475215E-4,1.2180214888E-314,0.0,2.1404668253067202E-13,1.6801862579640692E-25,7.725299692913727E-4,7.969722873689784E-4,2.095044564912944E-46,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-006.txt,1.9734704594175058E-48,1.0924584981711495E-74,3.2143410996735656E-4,5.2324181843724506E-48,3.633887944781544E-8,3.3749822874242086E-26,7.652568042265539E-67,2.1199747805349776E-4,0.0010279778437687402,3.1399371298639563E-106,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-007.txt,6.525538736809289E-79,3.406997294481516E-48,4.271653679435938E-20,3.8561705393173765E-31,3.7609521024358873E-93,3.122120967329565E-4,1.401662486308492E-50,4.288233210130548E-4,9.587957881036215E-4,6.732467741011427E-133,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-008.txt,2.3022603855064105E-4,4.629695396802659E-4,9.247069331958695E-23,3.338271002954663E-18,2.4098697887349914E-33,7.439917340326355E-20,0.0,0.0012892725906258522,8.27903712682172E-4,5.577358032137055E-23,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-009.txt,3.9517568778229413E-53,9.561573352529357E-45,1.0958659351535476E-67,2.0177542092155663E-4,3.7411079067297193E-10,3.751387563487935E-94,1.1422977786422635E-4,7.380995155695541E-27,9.142181618399684E-4,8.185554548085763E-102,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-010.txt,9.9330409797283E-43,0.0014621422797790292,3.105989349816035E-4,1.6991796831399356E-4,3.1053211973371706E-6,1.6068794534201617E-77,4.839120716476536E-44,1.4912908933563258E-4,5.938942606791448E-57,1.0556086461854081E-56,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-011.txt,1.5186450670147772E-41,0.0,0.0,4.431522523463296E-4,0.0,0.0,0.0,1.638753598424635E-45,5.209944626530999E-148,0.0,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-012.txt,1.161871245599216E-81,0.001874279742686209,2.7987801676548724E-36,1.9974012469220926E-77,9.826176252892307E-26,1.9528372798629023E-67,1.2813900529493865E-63,1.0961822677008025E-4,2.0687279656582485E-279,1.877375789411382E-75,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-013.txt,4.368264633329746E-146,3.017899028271934E-78,1.331394885464063E-85,2.954348348975531E-4,0.0,0.0,0.0,0.0,0.0,9.538357314842677E-210,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-014.txt,4.501298393628673E-122,0.0013462142989998991,5.619117193347314E-74,1.7997933629820376E-13,3.6235006114336464E-308,0.0,0.0,1.4653847361088853E-4,1.923253272281591E-284,4.313924672746512E-4,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-015.txt,9.768703329940966E-46,0.0013225000679072275,1.0208027295611332E-151,9.691432009872125E-73,4.987918834298383E-82,0.0,1.7910635830631917E-70,1.5638670036520754E-4,1.062463829118714E-147,4.72290576215949E-93,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-016.txt,1.5538648488110614E-4,5.92255225191458E-42,1.1032934217499375E-84,2.915463940237732E-4,0.0,0.0,0.0,0.0,0.0,7.088722220424573E-109,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-017.txt,6.921047816145535E-122,9.927293223600823E-4,1.7634053067111171E-7,0.0,5.424190008828569E-116,2.01492581295377E-4,0.0,0.0,0.0,1.1780035196997419E-91,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-018.txt,1.0013244899148321E-54,6.541656024814287E-4,1.964667091760972E-86,4.348861768305266E-4,1.4806598081517096E-4,1.5306386899244325E-87,0.0,9.218415727106879E-79,1.1269145438097252E-74,0.0012093543714614737,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-019.txt,2.1400859829165278E-86,1.1426008086723527E-21,0.0,5.4488171888528045E-65,0.0,0.0,0.0,0.0,4.536180676433498E-214,5.901606656936596E-4,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-020.txt,9.137924696777408E-104,1.6643775551823542E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.637306181701717E-51,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-021.txt,0.0,2.0384489528222698E-7,1.479729189409596E-15,0.0,0.0,4.845177030953258E-58,0.0,2.540896639434269E-180,3.278354075539608E-27,7.375201320714656E-4,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-022.txt,0.0,3.705066208279243E-83,0.0,2.85422137775408E-268,0.0,3.5271629200295066E-110,0.0,0.0,4.8183318364376755E-99,2.950803328468298E-4,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-023.txt,0.0,5.699397109895656E-72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.950803328468298E-4,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-024.txt,0.0,7.497750190101007E-73,1.5224371948362834E-4,0.0,1.5941879269008958E-4,6.058512524829843E-50,0.0,0.0,3.483259165812282E-239,8.909024381481757E-22,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-025.txt,1.5140107711850297E-4,7.1702291888656285E-56,0.0,2.466514477572361E-184,0.0,0.0,0.0,3.6003645172228465E-14,2.519989613976547E-190,0.0,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-026.txt,0.0,0.0,0.0,3.811053058345463E-116,0.0,0.0,0.0,1.3660913109461949E-68,2.6528340784261284E-94,2.950803328468298E-4,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-027.txt,3.0280215431279227E-4,3.5672835522528287E-84,4.08329666115607E-21,2.5744663016496595E-27,1.4420249697677175E-206,1.6638336302867413E-44,0.0,0.0,4.134212774090345E-4,2.1054153649272622E-144,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-028.txt,1.7480361033028733E-4,1.8015780246692571E-22,4.591573840591355E-4,4.704565341716667E-4,4.5451240274809704E-4,1.2520279394789553E-4,4.8428544238833933E-4,9.924442394918095E-4,2.6360431748850807E-17,6.787797320569463E-4,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-029.txt,2.644738110323155E-4,6.039868752269797E-86,1.2733480629067062E-4,3.5699898768270437E-4,5.0872057877879325E-20,3.0698798957784316E-66,0.0,0.0,3.2388675131104366E-95,3.3742051045494784E-135,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-030.txt,2.1494117302521987E-4,3.734337758664585E-4,0.0,4.972681852185573E-5,3.1883763778413896E-4,0.0,1.1894456123775924E-38,0.0,5.195127372467891E-13,3.174187323698168E-69,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-031.txt,1.6986698104489413E-4,3.652917637389081E-11,9.891963227869216E-113,8.189289054302276E-4,8.503628691494351E-4,1.980978044433888E-4,4.880359166710541E-45,6.0970370582028496E-58,6.680774143368827E-22,5.018993749356789E-81,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-032.txt,6.704264269825645E-138,2.8399770048325006E-9,5.122386957136782E-85,2.9543231435125356E-4,0.0,0.0,0.0,0.0,2.2004956752136433E-55,1.4415744687144356E-178,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-033.txt,6.306851766761026E-61,0.0015634427938411258,3.9681435026069284E-4,5.085159720682135E-59,0.0,6.368970858947209E-20,2.23705377909457E-19,6.820921434003088E-31,1.0107502664315738E-23,4.638184510245629E-89,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-034.txt,6.101091827899661E-4,0.0015162971212844937,1.6164004392643137E-4,2.4759504223013808E-33,4.845903566397675E-78,3.852043917380776E-6,6.885130141122912E-66,5.186516884652503E-4,0.002103418061931698,4.131932485179648E-49,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-035.txt,7.318743259322192E-122,1.918671588391269E-4,8.442619593819878E-19,2.763745677934333E-4,0.0,2.2135841810118773E-48,0.0,0.0,2.723406722443572E-4,2.145250159078137E-193,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-036.txt,2.238186632380558E-56,6.437651396811088E-4,1.1766572865214856E-135,0.0,5.245474141348855E-193,0.0,1.0748441065200864E-52,1.6796053384530277E-4,1.752203461038229E-285,7.803541511613378E-81,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-037.txt,5.946120265978423E-143,2.1869163937034516E-4,4.06236563045746E-105,3.967757030455534E-4,6.778199067612703E-63,0.0,0.0,0.0,4.726990298778609E-257,5.3542222327387676E-207,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-038.txt,1.0852694149526527E-59,3.3287551103647095E-4,3.044874408013756E-4,9.215321571439859E-91,1.650186348166696E-51,1.3410735287610924E-80,1.1620447671033643E-60,0.0,5.3271999613753834E-104,3.055371706879503E-135,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-039.txt,1.1046187148557208E-161,2.9476011646090218E-89,1.6485254357177906E-4,5.786357149823894E-4,8.328796475663461E-75,5.701196154165407E-82,0.0,0.0,2.141611423410359E-257,2.1401607239915217E-233,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-040.txt,1.774956074990837E-4,1.7941947207671143E-66,9.855489438570849E-138,2.2146965930138044E-122,7.622252886778193E-135,0.0,3.965877163861844E-4,2.0358289340036335E-4,5.489692513982839E-4,7.46212005947322E-72,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-041.txt,3.2441074715005956E-4,9.236789145792005E-40,3.3307354086358364E-66,2.7917830674612823E-7,1.60668299547292E-50,8.458283320647175E-99,3.124047071221264E-4,3.2667164642125686E-4,9.534401675271648E-4,2.039287042563435E-63,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-042.txt,1.6301477493490333E-26,1.2046939313485917E-50,1.1563645706284695E-4,6.511618638477437E-4,6.0858184914355345E-5,1.7977019024157854E-64,1.0761113069249634E-22,5.080918000039777E-57,6.133162976718674E-4,9.056559639562934E-99,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-043.txt,6.546396987762482E-4,5.001378305672841E-4,1.8550538512653137E-4,3.009122331365967E-4,1.1309182410404127E-10,2.357633123843072E-73,3.974136749099764E-5,9.363275435563628E-4,0.0012067239923944813,1.0698414694942323E-10,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-044.txt,1.3466305020695455E-19,3.4856686406534796E-65,8.237425790675193E-41,9.509333516795281E-4,3.469334922059035E-88,1.6061847552275398E-84,1.4699674885868004E-26,0.0013290417059049285,8.67676974072748E-4,4.545539063888095E-5,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-045.txt,1.1423639326751002E-39,1.8969920555502367E-4,1.1752216275802557E-190,1.744278844909002E-21,1.5860634352827767E-165,0.0,9.407764214228927E-58,0.0010177982003336096,1.8487207701017134E-18,3.0334065699050616E-9,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-046.txt,1.9893797996436785E-24,1.0191805106826842E-33,1.0709784893596536E-4,1.6888185060126692E-4,7.333762781465308E-25,2.1970489199060314E-148,4.6577135196303756E-5,2.493211702498843E-4,0.0012492244681589493,3.6321151841312945E-53,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-047.txt,3.336204864631352E-19,1.2891124683720381E-70,1.6973625326328068E-4,7.798342133912467E-4,1.7207611652602737E-21,3.44108062931373E-98,1.024271502547089E-33,8.477577493714235E-35,0.002564021100300536,2.4235707250228638E-23,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-048.txt,6.18956207031343E-4,1.9902875218482863E-36,4.6545910158362437E-4,0.0018197457278013311,4.865302833092734E-4,2.2560671988068095E-57,9.764411281860493E-11,3.675155819275528E-4,8.72580530319659E-7,1.0288316923925413E-60,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-049.txt,1.8651458189129937E-103,2.941382166713603E-129,0.00487179905282201,1.6218376604491516E-85,4.254168611572957E-102,9.583039121543178E-75,1.219783346646833E-168,5.803395075694061E-149,3.022865419914281E-72,1.1832486343551124E-138,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-050.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-051.txt,9.493804161553572E-39,7.969741000369526E-88,2.9699341016477175E-114,1.3094509482367217E-210,6.93089728174604E-56,4.762007694448039E-191,0.0033126660421951963,9.720365710190539E-91,4.763916060711293E-125,1.7017973215243505E-83,
ATA - 13ª Reunião Ordinária Co-DComp 03-07-2013 .doc.txt_seg-052.txt,0.0,0.0,0.0,0.0,0.0,4.789303019686168E-94,1.641108311611249E-107,0.0,1.2469650742858754E-19,1.4754016642341478E-4,
ATA - 14ª Reunião Ordinária Co-DComp 11-09-2013  (Reparado).doc.txt_seg-001.txt,3.7143423846824364E-93,1.2715380933175156E-79,5.027410221500543E-12,6.905940880701411E-133,6.37309568632905E-65,0.0061410322186415825,5.79734224567361E-111,8.3192439212011E-173,5.513579760737532E-84,1.0407288261409012E-143,
ATA - 14ª Reunião Ordinária Co-DComp 11-09-2013  (Reparado).doc.txt_seg-002.txt,1.4564705365097393E-48,5.108999481657341E-60,1.0247812230678736E-62,4.1718297364725396E-98,0.004362060959171795,2.4248754878285503E-101,7.58226320764101E-4,1.6190390217034401E-74,6.119500594730915E-110,1.2537086076227549E-104,
ATA - 14ª Reunião Ordinária Co-DComp 11-09-2013  (Reparado).doc.txt_seg-003.txt,3.2754645635025675E-4,3.217645493897411E-18,1.6854400130293286E-23,4.146536405705755E-19,5.189831897040065E-12,1.2204764517713038E-4,3.30056935809123E-13,2.3059326810052436E-39,0.0036662707030766127,7.960950389259643E-90,
ATA - 14ª Reunião Ordinária Co-DComp 11-09-2013  (Reparado).doc.txt_seg-004.txt,1.135433464092111E-26,6.300508473754623E-4,1.74681310530826E-23,1.6239966155083926E-4,7.099307058527467E-104,1.7386601576965497E-38,0.0,2.469758419563636E-76,9.013405188119144E-4,6.749233048422598E-4,
ATA - 14ª Reunião Ordinária Co-DComp 11-09-2013  (Reparado).doc.txt_seg-005.txt,2.2168603038267428E-15,3.885627036158247E-18,1.3977303081300177E-68,2.0008299714301543E-4,4.050144528285327E-217,1.4558352493562594E-107,0.0,5.595888453779287E-4,0.0010843034779124845,1.4834573660623014E-4,
ATA - 14ª Reunião Ordinária Co-DComp 11-09-2013  (Reparado).doc.txt_seg-006.txt,1.7079881683794524E-99,1.478085834079575E-5,2.8130108291197303E-90,1.1478480002091863E-28,0.0,0.0,0.0,6.817270878334614E-74,3.591426675293555E-4,6.351702610638258E-4,
ATA - 14ª Reunião Ordinária Co-DComp 11-09-2013  (Reparado).doc.txt_seg-007.txt,3.196189795371133E-39,1.692502046705898E-31,5.763161459445069E-4,5.143358542647812E-4,2.932581413191706E-4,1.1371507572264136E-28,9.801393443016446E-58,4.994156790007989E-4,0.0021699483431517614,2.6271247670971073E-4,
ATA - 14ª Reunião Ordinária Co-DComp 11-09-2013  (Reparado).doc.txt_seg-008.txt,0.0013711006924321501,5.307393585599675E-85,2.9594910925088486E-4,1.0702988404461552E-14,9.980181983931342E-12,8.543039601409462E-145,4.257283339191082E-28,2.0737444820260232E-23,5.989665830193677E-11,9.503893176283684E-58,
ATA - 14ª Reunião Ordinária Co-DComp 11-09-2013  (Reparado).doc.txt_seg-009.txt,1.9365880034615675E-74,2.0109676181415663E-16,2.607571868789617E-4,0.0013718868825846626,3.641083102924514E-45,6.741787671965111E-51,0.0,1.0978162457327759E-125,2.224019759642295E-14,7.002115382428669E-178,
ATA - 14ª Reunião Ordinária Co-DComp 11-09-2013  (Reparado).doc.txt_seg-010.txt,1.4800278786816929E-64,9.382249285498712E-4,3.5971900435121924E-4,1.834888587262655E-8,2.5800129436616114E-36,4.870073262409624E-60,8.20234573477253E-56,0.0,5.4192198649191046E-129,1.6642028790872902E-151,
ATA - 14ª Reunião Ordinária Co-DComp 11-09-2013  (Reparado).doc.txt_seg-011.txt,9.429218384716371E-4,1.7990869476816542E-26,4.14163889159643E-132,0.0012014568893362126,3.47125030049908E-4,2.95982215439711E-27,1.0879314529322754E-95,1.0358816572592406E-84,6.147718028761492E-4,3.818903381853055E-98,
ATA - 14ª Reunião Ordinária Co-DComp 11-09-2013  (Reparado).doc.txt_seg-012.txt,2.87772542167691E-4,3.772522932598994E-4,4.4102246965711296E-4,4.4502688936003083E-4,9.023018926760873E-6,1.3910000777056989E-64,6.4583882739966905E-53,5.331030632350107E-4,0.0011401172227395746,7.559612052517454E-28,
ATA - 14ª Reunião Ordinária Co-DComp 11-09-2013  (Reparado).doc.txt_seg-013.txt,4.6064282183050056E-4,2.8457674226820727E-35,2.5410612764049138E-210,2.699019801459847E-4,3.17049105570633E-84,9.112663415545652E-114,1.746601540693588E-36,0.001353823547065362,7.167205901315215E-7,3.3475784345051165E-19,
ATA - 14ª Reunião Ordinária Co-DComp 11-09-2013  (Reparado).doc.txt_seg-014.txt,2.2568546774225438E-13,6.216401602556083E-33,2.5681978567416205E-4,8.087645450406047E-4,1.4742209109796264E-4,6.874861034541869E-88,2.0815197861810106E-4,2.2862168455909713E-4,0.004347825613885095,2.8731460594091835E-62,
ATA - 14ª Reunião Ordinária Co-DComp 11-09-2013  (Reparado).doc.txt_seg-015.txt,8.404020454696549E-79,2.3616788164185275E-4,4.6251358216776015E-118,0.0012332476852845045,4.741359066499386E-5,0.0,1.288207798566217E-66,7.499439712134319E-4,1.8977319884785535E-4,5.168372015425226E-4,
ATA - 14ª Reunião Ordinária Co-DComp 11-09-2013  (Reparado).doc.txt_seg-016.txt,3.181416602474968E-141,0.0015203844085130722,1.3395913126019397E-20,5.074433677052172E-16,2.786751164904799E-70,6.401240337979662E-71,5.429966849582937E-70,1.2835526398277425E-4,1.7042063014192058E-149,4.846231315557979E-19,
