#Docs:6
#Topics:10
/Ext4Data/UFSCar/codes/TextSegmenterBR /docs/Pos-Graduação/txt/Ata 29 - 25a Reunião Odinária PPGCCS.pdf.txt,2.963618813287723E-4,6.659067671034479E-9,0.007269859141142675,0.9998285957569935,1.0347191050666477E-7,3.1547348042664596E-5,0.3822512410982367,2.593413416698932E-9,2.556965405060208E-5,0.1550638464232837,
/Ext4Data/UFSCar/codes/TextSegmenterBR /docs/Pos-Graduação/txt/Ata 30 - 26a Reunião Odinária PPGCCS.pdf.txt,5.8676310120198576E-5,9.353486472372017E-11,0.13916649695135372,1.429221264831793E-7,5.139573570703085E-9,0.020441299981346545,0.003634796879027815,5.215180062286735E-9,0.9994701059073657,0.28960028403424803,
/Ext4Data/UFSCar/codes/TextSegmenterBR /docs/Pos-Graduação/txt/Ata 32 - 28a Reunião Odinária PPGCCS.pdf.txt,0.3930905562646957,2.1705818000965638E-10,2.0549676323442016E-5,1.3694893649773015E-6,0.03827820602610366,0.27272829349193484,1.6853531119557716E-4,0.9743926614682922,4.081900472061893E-4,0.1766342981469142,
/Ext4Data/UFSCar/codes/TextSegmenterBR /docs/Pos-Graduação/txt/Ata 33 - 29a Reunião Odinária PPGCCS.pdf.txt,0.4181852690853313,0.9999999929567027,0.7113432529737163,1.6960628349188268E-4,6.91923537624679E-5,0.0032787367940027767,0.030013805473344986,0.025607169334486344,6.212081018910016E-5,0.33093725370010435,
/Ext4Data/UFSCar/codes/TextSegmenterBR /docs/Pos-Graduação/txt/Ata 35 - 5a Reunião Extraodinária PPGCCS.pdf.txt,0.1876494969180799,6.783997391579856E-11,2.3369447688901144E-5,1.202278124958857E-7,1.0393159716071345E-12,0.2432120626407533,0.5832957660660687,4.555902445466185E-14,4.581889845581252E-12,0.047684963426115376,
/Ext4Data/UFSCar/codes/TextSegmenterBR /docs/Pos-Graduação/txt/Ata 36 - 31a Reunião Odinária PPGCCS.pdf.txt,7.196395404441396E-4,5.796619191283039E-12,0.14217647180977508,1.6532021058304194E-7,0.9616524930076105,0.4603080597439198,6.358551721261723E-4,1.6138858237502183E-7,3.401357660667141E-5,7.93542693344343E-5,
