#Docs:1276
#Topics:50
01ª Reunião Extraordinária CoC-CCS 16-02-08.doc.txt_seg-001.txt,0.10373000807336377,0.053062006501586705,0.3447948635135712,0.06999110057830622,0.1894159116717253,0.052584668024990844,0.17367453480694953,0.44415872817762597,0.34750769605634035,0.3708348883839429,0.03445171017675848,0.2778398684033284,0.33194912113320063,0.05750430283076482,0.125120786079412,0.18355358978186936,0.040809706229230226,0.1742405392341654,0.1923751233333187,0.11582008743644683,0.09697404264566188,0.14832137271260107,0.0494811566553165,0.43371279927684686,0.1126256996944795,0.02625602421470129,0.12713786668260688,0.2236870705601102,0.12496886202745162,0.09911528627180358,0.04928969368105368,0.04331396161127765,0.058312549156048644,0.31179931124312293,0.6280746920511506,0.0701289535118388,0.0315347855773035,0.00538611581684904,0.16927319375956104,0.08058110869732424,0.14337420083581084,0.1870762001928809,0.16952250925157994,0.12146514544599973,0.2457187539214218,0.15484552360078296,0.09634662925689207,0.16865960407119251,0.22064383622358763,0.21339075107352218,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-001.txt,0.05462404726136495,0.0035855853304314973,0.003913087480752623,0.018539421680456747,0.02913371474340065,0.04495444272270946,0.012629750911005749,0.25945873785293666,0.16333963990981776,0.8516587364742414,0.006734350297014738,0.12949468244114054,0.18296805989504894,0.007481691774336159,0.16871061013119817,0.0822929221447817,0.0,0.02764321607070777,0.015466460839457711,0.004202899995577094,0.06835268745543384,0.0,0.04426911016228022,0.2712354914048747,0.06430669762389672,0.011054231649331137,0.07931511177920733,0.05316932738902851,0.24380732905103755,0.02382220076610697,0.037995903885997204,0.0,8.778292722836334E-4,0.0667213392957412,0.19809128577432078,0.040293950176815356,0.012036550315090678,0.0024640835702297893,0.0428266997422155,0.03668864228850355,0.35260550896742904,0.06668964607133436,0.061320398704611874,0.04107737262359073,0.052595224666828845,0.018357299412267887,0.044291973241601806,0.11548291743222093,0.025040538267603375,0.0,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-002.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-003.txt,0.0,0.0,0.06574864919339228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003640651025654303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-004.txt,0.0,0.0,0.0,0.019398041998858542,0.04537461540259704,0.0,0.0,0.005878067017040549,0.0,0.037261080569818035,0.0,0.0026720457355659077,0.09748657062939525,0.0,0.0,0.0,0.0,0.012269860804525303,0.0,0.0,0.0,0.0,0.0,0.02995852004543292,0.0,0.0,0.40326775939905635,0.0,0.004911051872889696,0.0,0.0,0.0,0.0,0.0,0.008378986112894678,0.0,0.0,4.2679179377337097E-4,0.04636126242125887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09781084027556577,0.0,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-005.txt,0.0,0.0,0.0,0.0,0.005317416827325565,0.0,0.8947857425085429,0.04254357512328844,0.0,0.004023579012631878,0.0,0.014486322820283738,0.2762360813350483,0.0,0.0,0.004194871616326837,0.3950408091632546,0.0,0.0,1.9784872470569385E-4,0.0,0.0,0.006354024664798316,0.014506550349374987,0.015950671877614224,0.0,0.0,6.812160526143263E-4,0.0,0.0,0.003245934281134641,0.0,0.395023172527635,3.9636286864614E-4,0.023343109161557452,0.0,0.0,0.0014784501421378736,0.0,4.5179354340625167E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955536997843424E-4,0.0,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-006.txt,0.05061745769286952,0.02044389383481258,0.41036690089311356,0.009392209933856623,0.08856950172601884,0.05437231197159548,0.12381538042703584,0.23763492448612059,0.10028823713325542,0.07537112111620319,0.18410952486916232,0.0500380633283992,0.2772098502911431,0.009781527539182348,0.018449381327169032,0.16732901482143772,0.006682351241950803,0.07263325330774655,0.018608489439286502,0.011988408720515056,0.0,0.1569370353340831,0.02421066075629224,0.2430073110065463,0.22681133185762306,0.01777707047137288,0.002577948864470065,0.013116908605127705,0.04463074220973314,0.04937179353908575,0.0,0.0,0.14893410201109183,0.055540548563558695,0.1987676318295578,0.018692155844434618,0.06968449693267846,0.0026946103801818487,0.1514674611602422,0.0657632513171345,0.017057372726552392,0.05265784112021484,0.1465099045864923,0.03958261092105345,0.26143527104852526,0.1049827613614901,0.036352827513706804,0.0,0.0556095887679109,0.04919189679432819,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-007.txt,0.06639687610874163,0.0,6.20270275409361E-4,0.0,0.016844709263361363,0.055985554960366515,0.02780767406542535,0.06267718433918398,0.0036552317095526273,0.25729632350678827,0.0,0.027696400305333782,0.015244860573642218,0.015050039389720491,0.4558893114725271,0.07415110473104067,0.0,0.10670578076267802,0.02125485347701333,0.004377018632385582,0.09324297870455084,0.0,0.017246231566236638,0.05317417385511543,0.03504298523268797,0.0,0.01041200962465241,0.05494855349652657,0.7275230827167807,0.0,0.0,0.0,0.0,0.23849926095837407,0.30132141004671775,0.017895171524075163,0.0,4.2679179377337097E-4,0.04636126242125887,0.04857813427700482,0.4635084096709065,0.0,0.0,0.04589216017171757,0.07246400108058319,0.010546970271495424,0.06392995668494626,0.0,0.02039463154915991,0.26490647141300877,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-008.txt,0.04798308052970255,0.006124719449035337,0.09474035142589764,0.0029366976051393894,0.027853504219476747,0.009532601319301672,0.03777715854205484,0.12831652363622523,0.08389505162065872,0.047878398996973125,0.0,0.05081251669819151,0.059313826677383594,0.01607271315409467,0.005220718292240663,0.06091191133927036,0.0028746982542540082,0.19574795166848552,0.019188516285540188,0.0037942236659565033,0.028152172912405547,0.0381014840503303,0.026228116433565242,0.1875938072990075,0.03556176740695533,0.018188656347568572,0.008670272279782464,0.05790908837223146,0.012937791224007279,0.05302921833901118,0.01352533954947127,0.04380215418710415,3.427347493711816E-4,0.15261115485162796,0.44060687736351484,0.030871070785766907,0.03226978571925458,0.001654748363313983,0.036773570006949384,0.018325100439761592,0.01738190897426458,0.1060856479668752,0.1235855192502428,0.0626004962511804,0.06347177254141649,0.02686827340625086,0.008825811413789958,0.07617938308568555,0.015206656736304714,0.14331487278000382,
01ª Reunião Ordinária CoC-CCS 16-10-08.doc.txt_seg-009.txt,0.06924833112221021,0.043758455492058854,0.26493960723852783,0.0,0.07436488739306041,0.2721414091965165,0.08819204026433505,0.07435538689678893,0.056895747796177676,0.24872331174316162,0.0,0.18684638302768689,0.11503198642760312,0.006033438327191405,0.20106068460336343,0.09339405215178737,0.0,0.057813305396220364,0.3434871698925433,0.26910979442663285,0.024920234288191994,0.11293548717267791,0.015953347752721437,0.17092195370549532,0.0966022453485627,0.0,0.008730122739101861,0.41201305363034163,0.19956953664081753,0.09173631517757459,0.003005151200015218,0.0,0.0,0.16804447278906437,0.13412156162691144,0.01913074306304072,0.0,0.0022812980968380486,0.13378059339291243,0.072993649123075,0.2534708447433374,0.025977419009766228,0.004396691325320413,0.0995189899285233,0.22548510602904345,0.17548889722681207,0.06033232701935077,0.09734180260427719,0.051151587849590584,0.0,
