#Terms:1869
#Topics:50
cancelamento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1200716845878136E-4,0.0,0.0,0.0,1.0392849719393057E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005547276039079317,0.0,0.0,0.0,0.0,0.002506265664160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.260779259440597E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1123560535325237E-4,0.0,0.0,0.0,0.0,0.0,0.0,
governo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.084967320261438E-4,0.0,0.0,0.0,0.0,0.0,1.0781671159029649E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
pretende,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011312217194570135,0.0,0.0,0.0016656124815517604,0.0065359477124183,0.0,0.0,0.0,0.0,0.0,0.003205128205128205,0.0,0.0,0.0,0.0,2.759381898454746E-4,0.0,0.0,0.0,0.0,0.0,0.002197802197802198,2.9555258384138754E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
confeccionado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.012820512820513E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.883326763894364E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
solicitação,6.204284221525601E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0011986739754083987,0.0,6.260956674179815E-5,0.0,9.442646316477121E-4,0.0,0.0,0.0,0.0037506400409626217,0.0,0.0,0.0,0.001044932079414838,0.0,0.0,1.8670649738610902E-4,5.208377285673757E-4,0.0,0.0,0.0,0.006579356993264279,0.0,0.05000000000000001,0.0,0.0,0.0,0.0,0.0018322236846801557,0.0,0.0,5.78368999421631E-4,0.0,8.159934720522236E-4,0.0,0.0,0.0,0.004901960784313725,0.0,0.0019157088122605363,0.0,0.0,4.409171075837742E-4,0.0,
avançados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012919896640826874,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004389762284499126,0.00102003172510361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06221314429893067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
téc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96031746031746E-5,0.0,0.0,0.0,0.0,0.01847545219638243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ccts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.487666034155598E-4,0.0,0.0,0.0,0.0,0.0,0.0,5.494505494505495E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1944577161968467E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
obrigatória,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8670649738610902E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.935799465860486E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
competência,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015182186234817814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.035512510088781E-5,0.0,0.0,5.78368999421631E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
solicitações,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6497085320614734E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,7.396449704142013E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7367268746579092E-5,0.0,0.0,5.78368999421631E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.210180623973727E-4,0.0,0.0,0.0,0.0,
incluísse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1625553447185326E-4,0.0,0.0,0.0,5.785413744740533E-4,0.0,0.0,0.0,2.1958717610891525E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759381898454746E-4,0.0,0.0,0.0018315018315018317,0.0,0.0,0.0033492822966507177,0.001029889245863128,0.0,0.0,0.0,0.0,1.9876764062810577E-4,0.0,0.0,0.0,4.001600640256102E-4,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,
tem,3.4246575342465754E-4,0.0,0.0,0.022727272727272728,3.2144005143040826E-4,0.0,0.0,9.031264533482559E-4,1.6072002571520413E-4,1.6389685811173414E-4,0.0,0.0011278409608418262,0.0011312217194570135,0.0,0.0,0.003751832020083293,0.0,0.0,0.0,0.0,0.0,0.0,0.007719017094017094,0.0012684290007468797,0.00248015873015873,0.0,0.0,4.084967320261438E-4,0.0,0.0,0.019923166264629682,0.0044444444444444444,0.0,0.0,0.005770913794153822,0.01020408163265306,0.0,0.0,0.0,0.0012919896640826872,0.0,0.0,0.0,3.770739064856712E-4,0.0,0.0,0.0,0.0,0.0017006802721088435,0.0,
terá,1.893939393939394E-4,0.004166666666666667,8.84433962264151E-4,0.0,3.2144005143040826E-4,0.0,0.0,0.0018379262576744874,9.611687812379854E-5,1.850431459836026E-4,0.0,0.0015616185445407457,0.0014245014245014244,0.005050505050505051,0.0,0.0012158982943491832,0.0,0.0,0.0,0.0,0.0,0.0,0.002450481531826378,1.6584486173339304E-4,0.0,0.0,0.0,8.169934640522876E-4,0.0,0.0,0.0,0.0044444444444444444,0.0,3.2345013477088946E-4,0.005598033090997933,0.008403361344537815,0.0,0.001156737998843262,0.0,3.9753528125621154E-4,0.0,0.0,0.0,0.0,0.0,0.0030651340996168583,0.0,0.015625,0.0,0.0,
solicitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2444821731748726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.396449704142013E-4,7.244801854669274E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1963118580765638E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
serviços,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0011691234496935923,0.0,0.0,0.0,0.0037330316742081445,0.0,0.0,0.0,8.064516129032258E-4,0.0,0.0,0.002105263157894737,6.587615283267457E-4,0.0,0.0,5.105513955071477E-4,9.339684318670028E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002344369187124805,0.0,0.0,0.001156737998843262,0.0,0.0,0.0069718567251461985,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
tese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014367816091954023,0.0,0.0,0.0,0.0,0.0,0.0,2.657312925170068E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
colpani,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899078973153048E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
teve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008176523297491039,9.611687812379854E-5,3.338045636517166E-4,0.0,0.0,0.0,0.0,0.0,8.960573476702509E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0011918043881934818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.841693664523377E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
sistema,0.0,0.0,0.004807692307692308,0.0,0.0,0.0,0.0,3.1858936895072195E-4,0.0,0.0011362325680598956,0.0,0.0036263313554601665,0.0,0.0,0.0,0.001697792869269949,0.0,0.0,0.0,0.0,0.0,0.0,0.003777472527472527,0.010139572067755965,0.0,0.0,0.0,2.759381898454746E-4,0.0,0.0,0.0018315018315018317,0.0,0.0,3.401360544217687E-4,0.012554725918806213,0.0,0.0,0.0,0.0,1.9876764062810577E-4,0.0,0.0,0.008410428931875526,0.0029896526064040266,0.0,0.0,0.0,0.017857142857142856,7.44047619047619E-4,0.0,
homologação,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.559097468188377E-5,0.0,4.4563279857397507E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,2.613012803762738E-4,0.00248015873015873,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,9.216589861751152E-4,4.899078973153048E-5,0.017857142857142856,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,8.525149190110827E-4,0.0,0.0,0.0,0.0,0.0,0.0,
resposta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072196620583718E-4,0.0,7.445461990916536E-5,0.0,8.33639222172592E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.003036437246963563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5000230287181327E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,
nomura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.957382702000018E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075972249364862215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
aviso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002609953943342489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,1.797268152408339E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1656726686488591E-4,0.0,0.0,5.78368999421631E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
utilizado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3602150537634406E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.865102639296188E-4,0.0,0.0,0.0,4.391743522178305E-4,0.0,0.0,0.0034834097940894056,2.431853097130664E-4,0.0010319917440660474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00107672394844889,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
séries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014792899408284025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001170707818321483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
homologações,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8700867841609358E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
cedida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072196620583718E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1767851406760766E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28111360518768E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.770739064856712E-4,0.0,0.0,0.0,0.0,0.0,0.0,
algoritmos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.258750862149453E-4,0.0,2.6832671460770635E-5,0.0,4.4563279857397507E-4,0.001221001221001221,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.010151388200326506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002616777285066999,0.00629105781764794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.159958720330237E-4,0.0,0.0,0.0,0.0,0.0,0.0,
cegos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019254837777991723,0.0,0.0,0.0,0.0,0.0,0.0,
burocráticas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.518796992481202E-4,1.004782254782255E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
turma,0.0,0.0,0.0,0.023415977961432508,0.026850009009451732,0.0,0.0,0.0026624654797579176,0.0,3.0093974124240064E-4,0.0,0.0,8.012820512820513E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.105513955071477E-4,0.0016897494373690188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002868547975815867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014005602240896359,0.0,
resultado,0.001579335643510748,0.0,0.0,0.0,0.0,0.0,0.0,0.0014626076781859632,6.2445360309729E-5,6.559097468188377E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013751196930099283,0.0,0.0,0.0,2.291213197388017E-4,0.036680242272347535,0.0,0.0,0.0016202524480670175,0.0,0.0,0.0,0.0,0.0,0.0,3.4092385926026085E-4,0.013605442176870748,0.0,0.0,0.0,0.0012919896640826872,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
exceção,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.610259122157589E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.537098560354374E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019157088122605363,0.0,0.0,0.0,0.0,
construída,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.342245989304813E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55800204218638E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
padrão,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.805843906189927E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.541262042070902E-4,0.0,0.0,0.0,0.0,4.079967360261118E-4,0.0,0.0,0.0,0.0,0.0,7.662835249042146E-4,0.0,0.0,0.0,0.0,
sustentabilidade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.981877600967305E-4,6.2445360309729E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6435204207412277E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015037593984962405,0.0015263988932054556,0.0,0.0,5.78368999421631E-4,0.0,0.0,0.0,0.0,0.0,0.0011206020408762727,0.0,0.0012771392081736908,0.0,0.0,0.0,0.0,
leitura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.649570491373408E-4,1.24890720619458E-4,0.0,0.0,3.7707390648567115E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9199260241033818E-4,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,
dúvidas,0.0,0.0,5.896226415094339E-4,0.0,0.0,0.0,0.0,6.610259122157589E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0021831559842243E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
seminários,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.473154178753216E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.883326763894364E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.226883350941779E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
hands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.611687812379854E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
convite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.337068160597572E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1456065986940085E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
apresentar,3.787878787878788E-4,0.0,0.0,0.0,6.127450980392157E-4,0.0,0.005555555555555556,0.005876873303086267,6.2445360309729E-5,2.1075037494500029E-4,0.0,0.005518347290686003,0.0,0.0,0.0017260174418604651,0.006120355720757133,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0011677153639089942,0.0012972944744150461,0.0020242914979757085,0.07142857142857142,0.0,0.010190422322775264,0.0025252525252525255,0.0,0.0,0.0,0.0,0.007933209899446245,0.004107019567821169,0.008928571428571428,0.0,0.0,0.0,1.9876764062810577E-4,0.0,0.011929824561403509,0.0049261083743842365,0.0,0.005952380952380952,0.003229337712096333,0.0,0.0,0.0,0.0,
