#Terms:1869
#Topics:20
dca,0.0,0.0,0.0,0.0,1.541782300339192E-4,0.0,0.0,0.0,0.0,0.0,4.2444821731748726E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
parra,0.0,0.0,0.0,0.0,0.0010131712259371832,0.0,0.0,0.0,0.0,4.522226744448967E-5,0.0,5.515719801434088E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
partir,0.0,6.313131313131313E-4,0.0019912473391472366,0.0,1.1081560283687943E-4,0.0,0.0,0.0,0.0,0.001671496945567759,5.060728744939271E-4,0.0,0.0,9.216589861751152E-4,0.0,0.0,0.0015444398018567148,0.0,0.0033068783068783067,4.73348737336069E-5,
autonomia,0.0,0.0,8.62176101410551E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,
função,0.0,0.0,8.812460324397426E-5,0.0010288065843621398,1.1257458065968704E-4,0.0,0.0,0.0,0.0,1.5812643361686634E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ampliar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017118689581095596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
decorrer,0.0,0.0,1.4552493891336867E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.3986968597575383E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
tendo,0.0,0.0,1.9578220870231013E-4,0.0,0.0,0.0,0.0,2.47843759294141E-5,0.0,2.009840673358317E-4,3.759398496240601E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2178654233228873E-4,
auditório,0.0,0.0,0.0,0.0,0.0,5.543237250554324E-4,0.0,0.0,0.0,3.6752545113749126E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
parcial,0.0,0.0,9.839895043360373E-4,0.0,0.0,0.0,0.0,0.0,0.0,6.037918125830214E-5,0.0014619883040935672,0.0020408163265306124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.684037500664348E-5,
visualização,7.936507936507937E-5,0.0,0.0,0.0,0.0,0.0,0.0,2.47843759294141E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
compensada,0.0,0.0,1.845672626246436E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
tenha,0.0,0.0,0.0010281862679396858,0.0,0.0,0.0,0.0,0.0,2.2461814914645102E-4,4.710264072893342E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.669334400426837E-5,
fuzzy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6525439152509394E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
facilitar,0.0,0.0,2.404806522279958E-4,3.248862897985705E-4,0.0,0.0,0.0,0.0,0.0,9.392317084624778E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
processo,0.0,0.003546235899177076,0.0040727047179936054,0.0,0.00474907022110428,7.215007215007215E-4,0.016666666666666666,0.0011309674828977084,0.005247650899824813,0.0022439325525825016,0.0030739644060821672,0.0011337868480725624,0.0,0.024859190988223243,0.0,0.0,0.005536066606496095,1.805054151624549E-4,3.7792894935752074E-4,0.0023953495973808945,
tempo,0.0,2.4838549428713363E-4,0.0014237314096685399,0.0,0.0,0.0,0.0,0.0,0.0,5.220789896184752E-4,0.0,0.0,0.0,0.0,0.0,0.0,8.550656946540139E-4,0.0,0.0,0.0,
assinatura,0.0,0.0,2.059111307300497E-4,0.0,0.0,0.0,0.0,0.0,2.2461814914645102E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011299435028248588,0.0,0.0,2.1192277534066587E-5,
aparelhos,0.0,0.0,8.866499731491824E-4,0.0020576131687242796,0.0,0.0,0.0,0.0,0.0,6.868131868131868E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0016606312541515781,0.0,0.0020408163265306124,0.0,
chefia,0.0,0.0,0.0032195120133998987,0.0,0.001063218333038495,0.0,0.0,6.609166914510426E-5,0.0,4.430334126219636E-4,0.0,0.0022675736961451248,0.0,0.01000384024577573,0.0,0.0,0.0,0.0,0.0020408163265306124,0.020925400341288206,
chegaram,0.0,0.0,0.0011317037550874775,0.0,0.0,0.0014204545454545455,0.0,2.1300431856880226E-4,0.0,2.1578038819418128E-4,0.0,0.0,0.0,8.960573476702509E-4,0.0,0.008403361344537815,0.001325423360168397,0.0,0.0,0.0,
cronograma,0.0,0.0,6.592303344177264E-4,0.0,7.894840721588441E-4,0.0,0.0,1.9671722139323773E-4,0.0,2.3889154323936931E-4,2.860411899313501E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6164311878597594E-4,0.0,
pesquisa,0.0,0.0,0.002371895628385893,2.536783358701167E-4,0.001304782687761411,0.0,0.0,8.757146161726314E-5,0.0,0.0012423385328145377,0.003265118109824352,0.0,0.0,0.0,0.0,0.0,5.59975685814088E-4,0.0,0.0,3.7792894935752074E-4,
álgebra,0.0,0.0,2.8796037665217265E-5,0.0,2.2163120567375886E-4,0.0,0.0,0.0,0.0,0.0013775546414221734,4.5372050816696913E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.383063570255688E-5,
atualizou,0.0,0.0,1.1643332234680446E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
prograd,0.0,0.0,2.9203048798294542E-5,0.0,0.0,0.0,0.0,0.0,0.0018315018315018315,0.0018079994911469946,0.0,0.0,0.0,0.0,0.0,0.0,3.138731952291274E-4,0.0,0.0,5.6689342403628114E-5,
adesão,0.0,0.0,3.4757516830924705E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
domiciliar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31514643669562E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
lucas,0.0,4.329004329004329E-4,8.63881129956518E-5,0.0,0.0,0.0,0.0,0.0,0.0,4.07000407000407E-4,0.0,0.0011337868480725624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.210124354823034E-4,
descobertas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1244885637860622E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
lugar,0.0,0.0,9.103350992638605E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.4556531295606176E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.004378531073446327,0.0,0.0,9.718172983479105E-4,
funções,0.0,0.0,0.0012140969078768122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020161290322580645,0.0,0.0,0.0,0.0,6.377551020408163E-4,0.0,
débora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8787542559479285E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
possibilidade,0.0,0.0,0.0013463879663088497,0.0,2.894774931249095E-4,0.001336898395721925,0.0,9.541984732824427E-4,0.0,8.681803884742164E-4,0.0,0.0,0.0,0.0010080645161290322,0.0,0.0,0.0,0.0,0.0016466904222006262,0.0,
apreciação,0.0,0.0,9.385794509761451E-4,0.0,1.818512456810329E-4,0.0,0.0,0.0,0.0,0.0013750404348395497,4.5372050816696913E-4,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.021724137931034483,0.0,3.6320444483709793E-4,
finalizando,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.209242618741977E-4,0.0,0.0,0.0,0.0,0.0,3.483311999327411E-4,0.0,0.0,0.0,
décimo,0.0,0.0,0.0,0.0,0.0010241698226679454,0.0,0.0,4.966594548992394E-4,0.0,3.38123415046492E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
televisão,0.0,0.0,2.3478587528174306E-5,0.0,0.0,0.0,0.0,0.0,0.0,1.3082155939298794E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
descobriu,0.0,0.0,6.638122738889442E-5,0.0,0.0,0.0,0.0,0.0,0.0,9.236767637523558E-5,9.534706331045004E-5,0.0,0.0,0.0,0.0,0.0,2.79987842907044E-4,0.0,0.0,0.0,
allan,0.0,5.316321105794789E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96810207336523E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
biologia,0.0,0.0,0.0,0.0,3.083564600678384E-4,0.0,0.0,0.0,0.0,6.714897313163005E-4,0.0,0.0,0.0,0.0,0.0,0.0,9.416195856873823E-4,0.0,0.0,0.0,
demora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.877106113747335E-5,0.0,3.8156288156288156E-5,0.0,0.0,0.0,0.005376344086021505,0.0,0.0,0.0,0.0,0.0,0.0,
ênfase,0.0,0.0,4.4915558749550845E-5,0.0,0.0,0.0,0.0,0.0,0.0,1.8625442354255912E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
depare,0.0,0.0,1.5890301192751614E-4,0.0,0.0,0.0,0.0,5.9175099118291023E-5,0.0,4.972403162448412E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
trancamento,0.0,0.0,5.165289256198347E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.92789666473877E-4,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
luz,0.0,2.6581605528973947E-4,4.589893326277405E-5,0.0,0.0,0.0,0.0,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01226919339164237,0.0,
deram,0.0,0.0,9.391435011269723E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010121457489878543,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666666,0.0,5.486065393899495E-5,
posterior,0.0,0.0,1.5667878682025917E-4,0.0,0.0,0.0,0.0,0.0,0.0,7.440476190476191E-5,2.1570319240724764E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3329433684301746E-5,
deve,6.944444444444445E-4,0.00101010101010101,0.005162093368838609,0.00341130604288499,0.001151518655565834,0.001336898395721925,0.0,4.6821692890477475E-4,0.0021684290552215083,0.00458637554207232,0.0016522971587125891,0.0011337868480725624,0.001256519677572309,0.04273873527905786,0.0,0.0,0.007645880789761838,4.5045045045045046E-4,0.002607709750566893,3.683398025024371E-4,
deus,0.004286073403720462,0.0,6.461762615834529E-4,0.0,0.0,0.0,0.0,5.531585352361987E-5,0.0,0.012267385820213972,9.398496240601503E-4,0.0,0.0,0.0,0.0,0.0,0.0012106537530266342,1.805054151624549E-4,3.7792894935752074E-4,4.293659358642348E-4,
qualificação,0.0,0.0,3.118665211289568E-5,0.0,0.0,0.0,0.0,0.0,2.2461814914645102E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
sofreu,0.0,0.0,0.0,0.0,5.5407801418439715E-5,0.0,0.0,3.304583457255213E-5,0.0,3.533444047913501E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0018173916479001225,0.0,1.8896447467876037E-4,0.0,
teoria,2.886002886002886E-4,0.0012152335681747445,0.0,0.0,0.0,0.0,0.0,2.1773261493339736E-4,0.0,0.003336364475405119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.610108303249098E-4,0.0,0.008082866720054448,
passagem,7.936507936507937E-5,2.4838549428713363E-4,0.002089969379937393,0.0,1.9179623567921442E-4,0.0,0.0,3.2979086363647304E-4,0.0,8.342284653740313E-4,0.0013198757763975156,0.0012368583797155227,0.0,0.0,0.0,0.0,0.002049413134705644,5.415162454873646E-4,0.0,7.014899437557548E-4,
edições,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,6.669334400426837E-5,
médio,0.0,0.001893939393939394,2.69378976233619E-4,0.0,3.732736095558044E-4,0.0,0.0,5.452562704471101E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3329433684301746E-5,
impressora,0.0,0.0,9.532932179924374E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4997750112494374E-4,0.0,0.0,0.0,
prédio,0.0,0.0,1.325088339222615E-4,0.004372427983539095,0.0,5.543237250554324E-4,0.0,0.003329236927887823,0.0,1.4789549054018504E-4,0.0,0.0,0.0,0.0017921146953405018,0.0,0.0,6.518904823989571E-4,0.0,0.0,0.0,
domain,0.0,0.0,0.0,0.0,8.343763037129745E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
finep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.239147096289953E-5,3.059975520195838E-4,0.0,0.0,0.0,0.0,0.0,9.818360333824251E-4,0.0,0.0,0.0,
acredita,0.0,0.0,0.0025031425800752867,0.0,0.0,0.0,0.0,0.0,0.0,9.454336289464199E-4,0.0,0.0,0.0,0.0,0.0,0.0,4.4997750112494374E-4,0.0,0.0,0.0,
juliana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1476301476301476E-5,5.060728744939271E-4,0.0011337868480725624,0.0,0.0,0.0,0.0,1.6455487905216388E-4,0.0,0.0,0.0,
execução,0.0,0.0,0.001377410468319559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.556187766714082E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
teruo,0.0,0.00505050505050505,1.0733068584308254E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.3239772275916854E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.220216606498196E-4,0.0,5.020222772089926E-4,
tervo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.531585352361987E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.486065393899495E-5,
pnpd,0.0,0.0,0.0,2.7233115468409583E-4,3.377237419790611E-4,0.0,0.0,1.0905125408942203E-4,0.0,0.0,2.1570319240724764E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
fichas,0.0,0.0,6.237330422579136E-5,0.0,0.002761901530098619,0.0,0.0,1.1835019823658205E-4,0.0,0.015007948046973026,0.007852292020373514,0.0029154518950437317,0.0,0.0,0.0,0.0,0.0,0.0034482758620689655,0.0,1.1152001784320286E-4,
retomou,0.0,0.0,5.370562434700291E-5,0.0,0.0,0.0,0.0,2.5276780749203783E-5,0.0,5.190212086763811E-5,9.398496240601503E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
horária,0.0,0.0,3.059692500681816E-4,0.0,5.5407801418439715E-5,0.0,0.0,0.00288410351645258,2.2461814914645102E-4,0.0011240181283923255,0.002631578947368421,0.005691311612364244,0.0,0.0026881720430107525,0.0,0.0,0.0018173916479001225,0.0,0.0,0.0013898969751851835,
direto,0.0,0.0,7.717616188690569E-5,0.0,1.1257458065968704E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022255082260549727,0.0,0.0,0.0,
terceiro,0.0,0.0,5.656919936098755E-4,0.0,0.0,0.0,0.0,0.007443763786410271,0.0,3.553835670955311E-4,0.0,0.0,0.0,0.0,0.0,0.0,2.79987842907044E-4,0.0,0.0,0.0,
ajuda,0.0,0.0,0.00203504680007455,0.0,0.0,0.0,0.0,0.0,0.0,1.3653157559812703E-4,0.0011278195488721805,0.0,0.0,0.0,0.0,0.0,4.7080979284369113E-4,0.0,0.0,0.0,
terão,0.0,0.0,2.719731958359527E-4,0.0,0.0,0.0,0.0,0.0,1.1230907457322551E-4,3.4470975057327384E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
memórias,0.0,0.0,9.910345099750659E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
intensifying,0.0,0.0,0.0,0.0,8.343763037129745E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
celebrou,0.0,0.0,0.0,2.7233115468409583E-4,0.0,0.003982683982683983,0.0,0.01701523848454719,0.0,1.1242159110933058E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
termos,0.0,2.4838549428713363E-4,0.0018411244221106034,0.0,0.0,0.0,0.0,0.0,0.0,1.1385419118211095E-4,0.0010121457489878543,0.0011337868480725624,0.0,0.0015360983102918587,0.0,0.0,0.0,0.0,0.0,2.1192277534066587E-5,
concluinte,0.0,0.0,0.0,0.0,0.0,5.543237250554324E-4,0.0,0.0,0.0,3.6752545113749126E-5,0.0,0.0,0.0,0.0010080645161290322,0.0,0.0,0.0,0.0,0.0,0.0,
braçadeiras,0.0,0.0,0.0013764494703039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79987842907044E-4,0.0,0.0,0.0,
regular,0.0,0.0,4.1444811027994646E-4,0.0,0.0,0.0,0.0,0.0,0.0,2.499547335126069E-4,0.0053372848597466205,0.0011337868480725624,0.0,0.0015360983102918587,0.0,0.0,0.0,0.0,0.0,4.691531785127844E-5,
teríamos,0.0,0.0,3.043880049227643E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.331368261532005E-4,0.0,0.0,0.0,
explicou,0.0,2.4838549428713363E-4,0.002922741015923673,0.0012824849202322565,3.083564600678384E-4,0.0,0.0,0.0,0.0018315018315018315,0.001382842817682538,0.001260773885934348,0.0,0.0,8.960573476702509E-4,0.0,0.0,4.383911376955756E-4,0.0,0.0,4.67907733248212E-4,
junto,0.016323110440757498,0.0,7.798385350127463E-4,2.7233115468409583E-4,0.0,0.0,0.0,1.3891524959457955E-4,0.0,0.0010932381348016493,0.0,0.0,0.0,0.0,0.0,0.0,1.3779798814937303E-4,1.805054151624549E-4,3.7792894935752074E-4,0.02946987964010671,
critérios,0.0,0.0,1.3991190987497877E-4,8.818342151675485E-4,0.0,0.0,0.0,4.95687518588282E-5,0.0018315018315018315,0.0017156327021830577,0.0,0.0,0.0,0.0010080645161290322,0.0,0.0,1.366867140513942E-4,4.5045045045045046E-4,0.0,9.024475153558019E-5,
pauta,0.0,4.734848484848485E-4,0.003433122025973807,0.0,0.0014608581430389943,0.0,0.0,2.1744725417630384E-4,0.0,0.0026137206549048855,0.0014619883040935672,0.002643972568784599,0.0,0.0,0.0,0.334769968593498,1.5840329478853158E-4,0.012446159591684304,0.0,6.107718315558448E-4,
chile,0.0,0.0,6.887052341597795E-4,0.0,1.1257458065968704E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
assembleia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59975685814088E-4,0.0,0.0,0.0,
extensão,0.0,0.0,0.0029848171179526315,0.0,0.032629830971269154,0.0,0.0,3.304583457255213E-5,0.0,0.002133842845556465,0.0,0.0,0.0,0.0,0.0,0.0,0.002659035879374862,0.0,0.0,1.3338668800853674E-4,
começar,0.0,0.0,6.236107238399853E-4,0.0,0.0,5.543237250554324E-4,0.0,0.0,0.0,3.6964537881398386E-4,0.0,0.0,0.0,0.002150537634408602,0.0,0.0,4.4997750112494374E-4,0.0,0.0,0.0,
bibliografia,0.0,0.0,8.63881129956518E-5,0.0,0.0,0.0,0.0,0.0,0.0,2.784929213305375E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.3779798814937303E-4,1.805054151624549E-4,0.0,0.0,
dia,0.0,0.007512288662021283,0.0026963437455364498,0.05190189145751318,0.015243468485231525,0.0018301481716115862,0.0,0.07540698487854326,0.0138300603260172,0.006867277998712467,0.00834146303819873,0.26627679206895105,0.045921086091364735,0.0010080645161290322,0.0,0.0,0.00688338233889413,0.004412379292561043,0.00924160873140465,0.0023247671509076745,
representante,0.0,0.16614735483338786,0.0016966587622792358,0.002967711301044634,0.0,0.0027876164239800604,0.0,0.012298410064962295,0.0017006802721088435,0.0018312202071475588,0.0,0.0,0.0,0.0,0.0,0.0,0.004389764268546377,5.415162454873646E-4,0.12643715661422747,0.003917403947737579,
dif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013037809647979141,0.0,0.0,2.3296990028888265E-5,
reserva,0.0,0.0,8.384780048566996E-4,2.7233115468409583E-4,0.0,0.0,0.0,1.590330788804071E-4,1.1230907457322551E-4,1.3736263736263736E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0011299435028248588,0.0,0.0,1.790189760114572E-4,
rigor,0.0,0.0,1.8552875695732838E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
fiel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050499576363956E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
seguintes,0.0,0.0,0.0015909099709150907,0.0011541653698516443,0.0025510586591775495,0.006048799685163322,0.0,0.015384905843617059,0.0,0.0028917312040603847,0.0010938653909533026,6.377551020408163E-4,3.556187766714082E-4,0.005376344086021505,0.0,0.0,0.0,0.0,0.0013605442176870747,1.1472843105496167E-4,
definição,0.0,0.0,2.9007033452254456E-4,0.0,0.0,0.0,0.0,6.877106113747335E-5,0.0,3.716963350519447E-4,0.0,0.0,3.556187766714082E-4,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,4.659398005777653E-5,
brasileiro,0.0,0.0,2.3463038794711938E-4,0.0,0.0010707829230983173,0.0,0.0,5.452562704471101E-4,0.0,1.663044094776675E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482358314350475E-4,
condição,0.0,0.0,2.1938254246032146E-4,0.0,0.0,0.0,0.0,2.5276780749203783E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8426150121065375E-4,0.0,0.0,0.0,
flexibilidade,0.0,0.0,0.0,0.0,0.0,0.001336898395721925,0.0,0.0,0.0,6.037918125830214E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
presidência,0.0,8.417508417508417E-4,5.819575962347342E-4,2.7233115468409583E-4,3.083564600678384E-4,0.22863438426166674,0.0,6.869116459562828E-4,0.013605442176870748,7.609543095050228E-4,0.0,0.0,0.0,0.0,0.0,0.0065359477124183,5.467714313069884E-4,1.805054151624549E-4,2.6164311878597594E-4,6.240507208522926E-4,
impedimento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.636220816766137E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,
elaborado,0.0,0.0,2.09681125719674E-4,0.0,0.0,0.0,0.0,9.222093369084314E-5,0.0,3.4282276277418263E-4,0.0,0.0,0.0,9.216589861751152E-4,0.0,0.0,9.970089730807576E-4,1.805054151624549E-4,0.0,1.4782048561077414E-4,
diz,0.0,0.0,0.0011877765086500695,0.0,0.0,0.0,0.0,0.0,0.0,0.004700243218280706,0.0,0.0,0.0,0.0,0.0,0.0,4.383911376955756E-4,0.0,0.0,0.0,
pregões,0.0,0.0,3.3057851239669424E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83433570256971E-5,0.0,0.0,0.0,
prioridades,0.0,0.0,0.0015965145132637699,0.0,2.894774931249095E-4,0.0,0.0,0.0,0.0,7.066888095827002E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0013380909901873326,0.0,0.0,1.1152001784320286E-4,
legal,0.0,0.0,1.1064228295059839E-4,0.0,0.0,0.0,0.14666666666666667,3.635041802980734E-4,0.0,3.3140957261204357E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805054151624549E-4,0.0,4.83355785772452E-4,
clube,0.0,0.0,0.0,0.0,0.0020538055971197327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
condições,0.0,0.0,3.8753267059052186E-5,0.0,0.0,0.0,0.0,0.0010905125408942201,0.0,2.1643852219784793E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012755102040816326,5.486065393899495E-5,
domingues,0.0,0.0,1.4079004944598681E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
richard,0.0,0.0,3.935458480913026E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017006802721088435,0.0,0.0,0.0,0.0,8.474576271186442E-4,0.0,0.0,0.0,
parcela,0.0,0.0,2.5932037504180957E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
teste,0.0,0.0,4.226435733509351E-5,0.0,0.0,0.0,0.0,0.0,0.0,3.7505156959081875E-5,0.0,0.0,0.0,0.0,0.0,0.0,5.59975685814088E-4,0.0,0.0,1.1152001784320286E-4,
imprimir,0.0,0.0,2.7227548438409907E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
francisco,0.0,0.0,3.3459363602904275E-5,0.0,0.0,0.0,0.0,2.47843759294141E-5,0.0,0.0,0.0,0.0011337868480725624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
planejamento,0.0,0.0,9.101764442049694E-5,0.0,1.4473874656245476E-4,0.0,0.0,2.5276780749203783E-5,0.0,5.835694360284524E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0014124293785310734,0.0,0.0,1.1152001784320286E-4,
verificação,0.0,0.0,2.0561784659985926E-4,0.0,1.818512456810329E-4,0.0,0.0,0.0,0.0,6.037918125830214E-5,0.0,0.0,3.556187766714082E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
final,0.0,0.0021265284423179157,6.596210317570424E-4,5.073566717402334E-4,0.008571576797725541,5.543237250554324E-4,0.0,7.869678130164477E-5,1.1230907457322551E-4,7.400127122927912E-4,0.006755744255744257,0.0015698587127158557,9.009009009009009E-4,0.006272401433691756,0.0,0.008556149732620321,0.002333216672499708,0.0016666666666666666,0.0,6.736731738902037E-5,
questões,0.0018518518518518517,0.0,1.6695884464479505E-5,0.0,7.303380673318903E-4,0.0,0.0,2.544529262086514E-4,0.0,4.065884632686252E-4,0.0,6.377551020408163E-4,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,
último,7.936507936507937E-5,0.0,0.0010409656066048744,0.0,0.0,0.0,0.0,0.0,0.0,7.324159053994992E-4,5.060728744939271E-4,0.0,0.0,0.0,0.0,0.0,3.138731952291274E-4,0.0,0.0,5.6689342403628114E-5,
